Date (yyyy-MMM-dd hh:mm),Latitude (N),Longitude (W),Temperature (C),Pressure (dbar),Speed (cm/s),Bottom Depth (m)
5/3/2014 0:00,25.951,-94.676,4.238,1589.9,3.100580591,-3142
5/3/2014 8:00,25.952,-94.677,4.242,1589.8,3.032375307,-3142
5/3/2014 16:00,25.96,-94.674,4.239,1591.5,3.105945911,-3135
5/4/2014 0:00,25.956,-94.665,4.241,1589.8,4.505574325,-3137
5/4/2014 8:00,25.947,-94.663,4.241,1589.8,1.14437756,-3143
5/4/2014 16:00,25.954,-94.656,4.239,1589.6,3.601888394,-3141
5/5/2014 0:00,25.952,-94.648,4.243,1589.2,2.745906044,-3142
5/5/2014 8:00,25.947,-94.643,4.237,1588.3,3.760850968,-3144
5/5/2014 16:00,25.941,-94.631,4.241,1590.4,3.929223842,-3147
5/6/2014 0:00,25.942,-94.623,4.241,1590.6,2.849719284,-3145
5/6/2014 8:00,25.936,-94.613,4.238,1589.6,5.777170588,-3146
5/6/2014 16:00,25.927,-94.602,4.24,1590.1,2.437724349,-3148
5/7/2014 0:00,25.93,-94.599,4.241,1589.6,2.346167087,-3142
5/7/2014 8:00,25.93,-94.588,4.243,1589.5,5.005486989,-3139
5/7/2014 16:00,25.925,-94.575,4.237,1589.7,4.111556883,-3142
5/8/2014 0:00,25.921,-94.566,4.245,1589.2,4.069889433,-3132
5/8/2014 8:00,25.917,-94.553,4.243,1589.4,4.597434067,-3126
5/8/2014 16:00,25.917,-94.542,4.238,1589.4,3.275026717,-3121
5/9/2014 0:00,25.907,-94.536,4.245,1589.8,3.935809955,-3127
5/9/2014 8:00,25.905,-94.524,4.242,1589.5,5.553467385,-3119
5/9/2014 16:00,25.902,-94.508,4.244,1590.2,6.265979572,-3117
5/10/2014 0:00,25.89,-94.499,4.243,1590.1,2.518729839,-3130
5/10/2014 8:00,25.895,-94.492,4.239,1588.8,5.156946771,-3123
5/10/2014 16:00,25.892,-94.473,4.248,1590.9,7.280109889,-3116
5/11/2014 0:00,25.881,-94.46,4.242,1589.6,3.779219496,-3135
5/11/2014 8:00,25.883,-94.453,4.241,1589,3.931539139,-3137
5/11/2014 16:00,25.884,-94.441,4.244,1590.8,6.092134273,-3130
5/12/2014 0:00,25.869,-94.431,4.246,1589.2,2.434173371,-3167
5/12/2014 8:00,25.873,-94.428,4.242,1589.2,3.934590195,-3164
5/12/2014 16:00,25.862,-94.408,4.244,1590.3,10.29047132,-3187
5/13/2014 0:00,25.849,-94.393,4.246,1589.8,1.467548977,-3209
5/13/2014 8:00,25.854,-94.396,4.241,1588.8,1.610093165,-3203
5/13/2014 16:00,25.854,-94.388,4.244,1589.1,4.110194643,-3207
5/14/2014 0:00,25.853,-94.376,4.247,1590.2,4.78023012,-3208
5/14/2014 8:00,25.841,-94.367,4.244,1589.3,3.860595809,-3217
5/14/2014 16:00,25.84,-94.364,4.246,1589.7,1.34792433,-3217
5/15/2014 0:00,25.842,-94.36,4.245,1589.3,2.500079999,-3215
5/15/2014 8:00,25.838,-94.353,4.247,1588.8,4.118859065,-3218
5/15/2014 16:00,25.826,-94.351,4.246,1589.2,3.806441908,-3231
5/16/2014 0:00,25.822,-94.344,4.246,1589.2,3.485182922,-3234
5/16/2014 8:00,25.823,-94.335,4.247,1589.4,3.437586363,-3235
5/16/2014 16:00,25.812,-94.331,4.246,1590,3.471094928,-3244
5/17/2014 0:00,25.808,-94.328,4.248,1589.2,1.992485885,-3247
5/17/2014 8:00,25.805,-94.323,4.245,1589.5,1.110045044,-3247
5/17/2014 16:00,25.804,-94.321,4.248,1590.1,3.385276946,-3252
5/18/2014 0:00,25.792,-94.315,4.245,1589.2,2.726554602,-3259
5/18/2014 8:00,25.795,-94.314,4.248,1589,1.928419042,-3259
5/18/2014 16:00,25.793,-94.31,4.247,1588.7,5.258374273,-3260
5/19/2014 0:00,25.78,-94.3,4.25,1589.2,3.193524699,-3269
5/19/2014 8:00,25.782,-94.309,4.248,1589.3,5.481724181,-3268
5/19/2014 16:00,25.792,-94.312,4.248,1588.9,2.552195134,-3260
5/20/2014 0:00,25.784,-94.302,4.251,1589.2,3.725506677,-3266
5/20/2014 8:00,25.78,-94.308,4.25,1589.2,3.413209633,-3269
5/20/2014 16:00,25.781,-94.312,4.249,1588.1,2.967709555,-3268
5/21/2014 0:00,25.774,-94.3,4.248,1589.3,2.277586442,-3277
5/21/2014 8:00,25.774,-94.305,4.248,1589.3,4.177750591,-3276
5/21/2014 16:00,25.77,-94.313,4.248,1588.8,3.701080923,-3278
5/22/2014 0:00,25.787,-94.312,4.25,1589.8,2.563532719,-3265
5/22/2014 8:00,25.774,-94.31,4.247,1588.1,7.85143299,-3276
5/22/2014 16:00,25.761,-94.311,4.249,1589.8,1.224295716,-3283
5/23/2014 0:00,25.766,-94.312,4.248,1588.2,3.636289317,-3281
5/23/2014 8:00,25.772,-94.318,4.247,1569.8,2.795299626,-3275
5/23/2014 16:00,25.773,-94.327,4.253,1570.7,4.550835088,-3274
5/24/2014 0:00,25.78,-94.337,4.248,1569.6,2.672676561,-3266
5/24/2014 8:00,25.78,-94.331,4.248,1569.4,4.049308583,-3267
5/24/2014 16:00,25.768,-94.333,4.253,1569.7,4.740042194,-3275
5/25/2014 0:00,25.771,-94.346,4.249,1569.4,5.14090459,-3273
5/25/2014 8:00,25.781,-94.352,4.252,1569.8,3.890192797,-3265
5/25/2014 16:00,25.782,-94.359,4.249,1569,4.244997055,-3264
5/26/2014 0:00,25.769,-94.36,4.248,1569.6,2.308679276,-3274
5/26/2014 8:00,25.775,-94.369,4.249,1569.7,1.876086352,-3271
5/26/2014 16:00,25.772,-94.369,4.248,1569.2,1.600124995,-3271
5/27/2014 0:00,25.778,-94.382,4.249,1569.3,6.217298449,-3267
5/27/2014 8:00,25.78,-94.398,4.251,1568.9,4.807130121,-3262
5/27/2014 16:00,25.787,-94.406,4.249,1569,4.092749687,-3258
5/28/2014 0:00,25.791,-94.404,4.25,1569,5.181891547,-3256
5/28/2014 8:00,25.769,-94.41,4.252,1569.2,6.06010726,-3272
5/28/2014 16:00,25.779,-94.425,4.25,1569.2,9.463043908,-3266
5/29/2014 0:00,25.795,-94.431,4.25,1568.8,0.895600357,-3252
5/29/2014 8:00,25.783,-94.437,4.25,1568.7,5.948663715,-3261
5/29/2014 16:00,25.785,-94.455,4.25,1569.6,6.296038437,-3258
5/30/2014 0:00,25.794,-94.46,4.249,1568.8,1.418238344,-3252
5/30/2014 8:00,25.788,-94.459,4.249,1568.9,5.721022636,-3255
5/30/2014 16:00,25.78,-94.476,4.25,1568.9,9.786567325,-3262
5/31/2014 0:00,25.797,-94.496,4.248,1568.2,1.233572049,-3251
5/31/2014 8:00,25.783,-94.483,4.251,1568.7,4.875756352,-3263
5/31/2014 16:00,25.784,-94.502,4.251,1569.5,11.48550391,-3261
6/1/2014 0:00,25.793,-94.526,4.251,1567.9,2.3669812,-3259
6/1/2014 8:00,25.791,-94.52,4.247,1568.9,0.926984358,-3260
6/1/2014 16:00,25.793,-94.53,4.251,1568,5.638811932,-3260
6/2/2014 0:00,25.785,-94.545,4.251,1568.6,5.905294235,-3268
6/2/2014 8:00,25.788,-94.558,4.248,1567.8,1.348258136,-3267
6/2/2014 16:00,25.781,-94.558,4.249,1569.6,2.993125457,-3274
6/3/2014 0:00,25.791,-94.58,4.252,1568.7,10.93539208,-3271
6/3/2014 8:00,25.805,-94.6,4.248,1568.3,5.829794164,-3256
6/3/2014 16:00,25.807,-94.609,4.251,1567.9,4.615246472,-3258
6/4/2014 0:00,25.793,-94.621,4.248,1567.7,6.136489224,-3273
6/4/2014 8:00,25.786,-94.628,4.251,1568.3,3.403307215,-3279
6/4/2014 16:00,25.79,-94.64,4.248,1567.6,3.667642294,-3276
6/5/2014 0:00,25.79,-94.645,4.248,1567.9,4.833652863,-3276
6/5/2014 8:00,25.774,-94.657,4.25,1567.6,6.187770196,-3290
6/5/2014 16:00,25.775,-94.671,4.248,1567.4,5.424656671,-3288
6/6/2014 0:00,25.778,-94.682,4.25,1567.7,2.988042838,-3283
6/6/2014 8:00,25.769,-94.689,4.25,1566.7,5.436956869,-3286
6/6/2014 16:00,25.769,-94.709,4.25,1566.3,5.299528281,-3277
6/7/2014 0:00,25.761,-94.717,4.251,1566.9,3.716947672,-3281
6/7/2014 8:00,25.759,-94.731,4.247,1567.5,6.292002861,-3274
6/7/2014 16:00,25.75,-94.747,4.248,1567.2,6.404404734,-3279
6/8/2014 0:00,25.741,-94.759,4.249,1568,4.676344726,-3278
6/8/2014 8:00,25.73,-94.767,4.248,1567,5.641914569,-3281
6/8/2014 16:00,25.717,-94.779,4.248,1567.3,7.353726946,-3284
6/9/2014 0:00,25.704,-94.795,4.251,1567.5,7.463846193,-3295
6/9/2014 8:00,25.688,-94.802,4.246,1566.5,4.624035034,-3304
6/9/2014 16:00,25.678,-94.806,4.248,1566.3,7.877220322,-3314
6/10/2014 0:00,25.663,-94.835,4.253,1567.2,11.52292498,-3311
6/10/2014 8:00,25.664,-94.859,4.248,1565.4,4.809293087,-3289
6/10/2014 16:00,25.656,-94.868,4.249,1565.7,8.391573154,-3294
6/11/2014 0:00,25.634,-94.887,4.251,1566.6,9.756664389,-3313
6/11/2014 8:00,25.625,-94.905,4.25,1566.4,5.852802747,-3319
6/11/2014 16:00,25.611,-94.919,4.248,1566.2,8.991607198,-3325
6/12/2014 0:00,25.59,-94.937,4.248,1566.7,10.74007449,-3334
6/12/2014 8:00,25.57,-94.951,4.253,1566.6,7.108621526,-3342
6/12/2014 16:00,25.565,-94.971,4.248,1566.4,7.580461727,-3336
6/13/2014 0:00,25.545,-94.987,4.246,1566.6,10.72038246,-3336
6/13/2014 8:00,25.524,-95.002,4.256,1566.4,8.208702699,-3329
6/13/2014 16:00,25.509,-95.013,4.251,1565.3,6.940180113,-3323
6/14/2014 0:00,25.497,-95.033,4.25,1566.3,9.288196811,-3308
6/14/2014 8:00,25.482,-95.053,4.255,1566,7.802339393,-3300
6/14/2014 16:00,25.468,-95.066,4.251,1565.5,8.169430825,-3301
6/15/2014 0:00,25.447,-95.077,4.252,1566.2,7.754953256,-3312
6/15/2014 8:00,25.434,-95.09,4.256,1566.5,7.240393636,-3315
6/15/2014 16:00,25.412,-95.096,4.251,1565.7,8.941012247,-3332
6/16/2014 0:00,25.393,-95.105,4.253,1565.9,8.556921175,-3335
6/16/2014 8:00,25.376,-95.123,4.254,1566.4,8.01849113,-3335
6/16/2014 16:00,25.356,-95.127,4.254,1565.8,9.273106276,-3345
6/17/2014 0:00,25.325,-95.127,4.252,1565.7,14.71657909,-3368
